"0","```r

irf_asym <- function(theta, a, b, alpha1, alpha2)
  {
    if ((theta - b)>0)
      {
      if (alpha1>0) 
        {
          h <- alpha1^(-1)*(exp(alpha1*a*(theta - b))-1) 
        }
      else if (alpha1 == 0)
        {
          h <- a*(theta - b)
        }
      else 
        { 
          h <- -alpha1^-1*log(1-alpha1*a*(theta - b))
        }
       }
   else
     {
       if (alpha2 > 0) 
        {
          h <- -alpha2^-1*(exp(alpha2*a*((b - theta)))-1) 
        }
       else if (alpha2 == 0)
        {
          h <- a*(theta - b)
        }
       else
         {
          h <- alpha2^-1*log(1-alpha2*a*((b - theta))) 
         }
     }
       
    (exp(h))/(1 + exp(h)) 
}

irf_asym_logi <- function(theta, a, b, alpha1, alpha2)
  {
    if ((theta - b)>0)
      {
      if (alpha1>0) 
        {
          h <- alpha1^(-1)*(exp(alpha1*a*(theta - b))-1) 
        }
      else if (alpha1 == 0)
        {
          h <- a*(theta - b)
        }
      else 
        { 
          h <- -alpha1^-1*log(1-alpha1*a*(theta - b))
        }
       }
   else
     {
       if (alpha2 > 0) 
        {
          h <- -alpha2^-1*(exp(alpha2*a*((b - theta)))-1) 
        }
       else if (alpha2 == 0)
        {
          h <- a*(theta - b)
        }
       else
         {
          h <- alpha2^-1*log(1-alpha2*a*((b - theta))) 
         }
     }
       
    1/(1 + exp(-h)) 
}
irf_asym_derivative <- function(theta, a, b, alpha1, alpha2)
{
    if ((theta - b)>0)
      {
      if (alpha1>0) 
        {
          h <- alpha1^(-1)*(exp(alpha1*a*(theta - b))-1) 
        }
      else if (alpha1 == 0)
        {
          h <- a*(theta - b)
        }
      else 
        { 
          h <- -alpha1^-1*log(1-alpha1*a*(theta - b))
        }
       }
   else
     {
       if (alpha2 > 0) 
        {
          h <- -alpha2^-1*(exp(alpha2*a*((b - theta)))-1) 
        }
       else if (alpha2 == 0)
        {
          h <- a*(theta - b)
        }
       else
         {
          h <- alpha2^-1*log(1-alpha2*a*((b - theta))) 
         }
     }
       
      (1/((1 + exp(- h))))* #f(x)
      (1- (1/(1 + exp(-h)))) # (1 + f(x))
}


irf_asym_information <- function(theta, a, b, alpha1, alpha2)
{
  
    if ((theta - b)>0)
      {
      if (alpha1>0) 
        {
          h <- alpha1^(-1)*(exp(alpha1*a*(theta - b))-1) 
        }
      else if (alpha1 == 0)
        {
          h <- a*(theta - b)
        }
      else 
        { 
          h <- -alpha1^-1*log(1-alpha1*a*(theta - b))
        }
       }
   else
     {
       if (alpha2 > 0) 
        {
          h <- -alpha2^-1*(exp(alpha2*a*((b - theta)))-1) 
        }
       else if (alpha2 == 0)
        {
          h <- a*(theta - b)
        }
       else
         {
          h <- alpha2^-1*log(1-alpha2*a*((b - theta))) 
         }
     }
      
    (a^2)*(((1/((1 + exp(- h))))* #f(x)
    (1- (1/(1 + exp(-h))))))
}


irf_asym_error <- function(theta, a, b, alpha1, alpha2)
{
    if ((theta - b)>0)
      {
      if (alpha1>0) 
        {
          h <- alpha1^(-1)*(exp(alpha1*a*(theta - b))-1) 
        }
      else if (alpha1 == 0)
        {
          h <- a*(theta - b)
        }
      else 
        { 
          h <- -alpha1^-1*log(1-alpha1*a*(theta - b))
        }
       }
   else
     {
       if (alpha2 > 0) 
        {
          h <- -alpha2^-1*(exp(alpha2*a*((b - theta)))-1) 
        }
       else if (alpha2 == 0)
        {
          h <- a*(theta - b)
        }
       else
         {
          h <- alpha2^-1*log(1-alpha2*a*((b - theta))) 
         }
     }
       
    1/sqrt((a^2)*(((1/((1 + exp(- h))))* #f(x)
    (1- (1/(1 + exp(-h)))))))
}


```"
